id,name_collection,revenue
62726,,0.0
66824,,0.0
173662,,0.0
110669,,2039000.0
172259,,0.0
34219,,0.0
50717,Davy Crockett Collection,0.0
89068,,0.0
15611,,0.0
380734,,0.0
41025,,0.0
288503,,0.0
27696,,0.0
175587,,0.0
180095,,0.0
265314,,0.0
253277,,0.0
111312,,0.0
97995,,0.0
398137,,0.0
89984,,0.0
44173,The Falcon Series,0.0
85196,,0.0
116514,,0.0
119374,,0.0
44328,,0.0
171346,Torchy Blane,0.0
188001,,0.0
44868,,0.0
413232,,0.0
413235,,0.0
372640,,0.0
295621,,0.0
382873,,0.0
377852,,0.0
298662,,0.0
20413,Dhamaal Collection,0.0
318277,,0.0
314404,,0.0
169355,,0.0
111582,,0.0
108220,,0.0
96700,,0.0
128669,,0.0
74130,,0.0
113841,,0.0
285400,,0.0
43500,,0.0
85840,,0.0
46014,,0.0
364690,,0.0
111031,,0.0
252853,,0.0
22240,Les Ripoux - Trilogie,0.0
22623,Les Ripoux - Trilogie,0.0
36162,Winnie-the-Pooh (Russian),0.0
40235,,0.0
375573,,0.0
336212,,0.0
114499,,0.0
111326,,0.0
114503,,0.0
102743,,0.0
189888,,0.0
278041,,0.0
381691,,230000.0
130062,,0.0
410965,,0.0
189291,,0.0
103218,,0.0
60067,,0.0
108437,,0.0
64386,,0.0
63269,,0.0
198518,,0.0
105693,,0.0
113629,,0.0
214041,,0.0
187744,,0.0
80441,,0.0
225940,,0.0
180680,,0.0
46040,,0.0
75896,,0.0
26153,,0.0
147767,,126.0
356191,,0.0
58051,Housefull Collection,0.0
399814,,0.0
69775,,0.0
168114,,0.0
351037,,0.0
411802,Batman Unlimited Collection,0.0
188489,Birdemic Collection,0.0
245692,,0.0
52046,,0.0
152625,Nadodikkattu Collection,0.0
210737,,0.0
411822,,0.0
365339,,0.0
352582,,0.0
390497,,0.0
175597,,0.0
58365,,0.0
381069,,0.0
47699,,0.0
340487,,1130466.0
392807,,0.0
377273,,285930.0
259246,,0.0
37202,,0.0
73690,,0.0
275771,,0.0
333127,,0.0
333126,,0.0
296193,,0.0
329690,,0.0
334461,,0.0
390782,,0.0
30858,,0.0
413430,,3.0
218993,,0.0
363841,,0.0
87788,The Nigger Charley Collection,0.0
347033,,1605463.0
273856,,0.0
350839,,0.0
341106,,0.0
254323,,0.0
410537,The Amityville Horror Collection,0.0
394668,,0.0
209103,,0.0
388256,,0.0
401294,,0.0
329556,,0.0
129418,,0.0
248513,,0.0
414173,,0.0
413765,,0.0
386501,,0.0
384021,,0.0
320873,,0.0
192178,,0.0
388273,,0.0
36046,The Work and the Glory Collection,3347647.0
14631,The Work and the Glory Collection,2025032.0
32523,The Work and the Glory Collection,1325092.0
48382,,1672730.0
321530,,0.0
282996,,0.0
406231,,0.0
220809,,0.0
79640,,0.0
196446,,0.0
414382,,0.0
279068,,0.0
401650,DC Super Hero Girls Collection,0.0
360205,,0.0
324786,,175302354.0
317903,,0.0
362430,,0.0
408546,,0.0
18825,Caméra Café,0.0
64109,,0.0
133569,,0.0
371449,,93000.0
414632,,0.0
178385,,0.0
325428,,0.0
67255,,0.0
78163,,0.0
45554,,0.0
178382,,0.0
137381,,0.0
406052,Mostly Ghostly Collection,0.0
259719,,0.0
35698,,0.0
93891,,0.0
164120,,0.0
395479,,0.0
88535,,0.0
91088,,0.0
334175,,0.0
244971,,0.0
414827,,0.0
250388,Rampage Collection,0.0
395925,Rampage Collection,0.0
65839,,1110566.0
127236,,0.0
3479,,0.0
10841,Cross of Iron Collection,0.0
321142,,0.0
196469,,0.0
56709,,0.0
77946,Shiloh Collection,0.0
60085,,0.0
43422,,0.0
197725,,0.0
245003,,0.0
105325,,0.0
352812,,0.0
73074,,0.0
338544,,0.0
392091,,0.0
364615,,0.0
370978,,0.0
55156,,0.0
352164,,0.0
255346,,0.0
345661,,0.0
262775,,0.0
113693,,0.0
406970,,0.0
373889,,0.0
409696,,0.0
76475,,0.0
149459,,0.0
179272,,0.0
97584,,0.0
47155,,0.0
264729,,0.0
253336,,0.0
62392,,0.0
79964,,0.0
41591,,0.0
336307,,0.0
88528,,0.0
393729,,0.0
340945,,0.0
408194,,0.0
59053,,0.0
412660,,0.0
155706,,0.0
381066,,0.0
333372,,0.0
101566,,0.0
212508,,0.0
293767,,30930984.0
405203,,0.0
351211,Blair Witch Collection,45172994.0
381018,,0.0
325346,,1016985.0
304030,,0.0
308704,,0.0
103215,,0.0
391698,,0.0
308529,Kickboxer Collection,0.0
337641,,0.0
354859,,0.0
362293,,0.0
339419,,8996802.0
47413,,0.0
416124,,0.0
346134,,0.0
27620,,0.0
63762,,54058.0
339405,,0.0
151436,,0.0
127369,,0.0
381058,,0.0
284564,,779820.0
414749,,0.0
410199,,0.0
333678,,0.0
333375,,0.0
69696,,0.0
410876,,0.0
56391,,0.0
162512,,0.0
138730,,0.0
405040,,0.0
56109,,0.0
355066,,0.0
24007,,0.0
46149,,0.0
162899,,0.0
40653,,0.0
191595,,0.0
106394,,0.0
377151,,0.0
405265,,0.0
385654,,0.0
359870,,0.0
329718,,0.0
231762,,0.0
25114,20th Century Boys Collection,0.0
39123,20th Century Boys Collection,0.0
86462,,0.0
355771,,0.0
190681,,0.0
329639,,0.0
52457,,0.0
29233,,0.0
29020,,0.0
394412,,0.0
390669,,0.0
412093,,0.0
352199,,0.0
375167,,0.0
393857,,0.0
365707,,0.0
28659,,0.0
383914,,0.0
104285,,0.0
124198,,0.0
81537,,0.0
52247,,0.0
366864,,0.0
347762,,0.0
324174,,0.0
381028,,0.0
241928,,0.0
376166,,47748.0
35701,Gumball 3000 Collection,0.0
329802,,0.0
347666,,0.0
39922,,0.0
81477,,0.0
413806,,0.0
40216,,0.0
72733,,0.0
18486,,0.0
357540,,0.0
340677,,0.0
27370,Paranormal Investigations Collection,0.0
403642,,0.0
17244,,0.0
382892,,0.0
62852,Zero Woman Collection,0.0
61528,,0.0
43719,,0.0
360389,,0.0
21481,Twitches Collection,0.0
63809,,0.0
404461,Robert,0.0
122794,,0.0
296867,,0.0
374464,,0.0
258230,,46652768.0
227266,,0.0
329865,,203388186.0
414547,,0.0
40217,,0.0
14907,,0.0
391618,,0.0
390353,,0.0
378379,,0.0
58443,Blue Crush Collection,0.0
382143,,0.0
223046,,0.0
332210,,182379278.0
29570,,0.0
374671,,0.0
413011,,0.0
191536,,0.0
106070,,0.0
47177,,0.0
393134,,0.0
170967,,0.0
413017,,0.0
399621,,0.0
339116,,0.0
382511,,0.0
91045,,0.0
57924,,0.0
24799,,0.0
374452,,0.0
392812,,0.0
75004,,0.0
132712,,0.0
161908,,0.0
98277,,0.0
132608,,0.0
73160,,0.0
103785,,0.0
38156,,0.0
70666,,0.0
158921,,0.0
409536,,0.0
376228,,0.0
218850,,0.0
416867,,0.0
197772,,0.0
251619,,0.0
79779,,0.0
1609,,0.0
200119,,0.0
325385,,0.0
336776,,0.0
311215,,0.0
250278,,0.0
68972,,0.0
286313,,0.0
125276,,0.0
244331,,0.0
73306,,0.0
34745,,0.0
418072,,0.0
182548,,0.0
60504,,0.0
268853,,0.0
73823,,0.0
52204,,0.0
42793,,0.0
62722,,0.0
44805,,0.0
403434,,0.0
375366,,0.0
408537,,0.0
57278,,0.0
245627,,0.0
298583,,0.0
388764,,0.0
124501,,0.0
389396,Maigret (Rowan Atkinson) Collection,0.0
399300,,0.0
276624,,0.0
377447,,102205175.0
408620,,0.0
410729,,0.0
379300,,0.0
413198,,0.0
411268,,88658655.0
393559,,292279.0
387845,,500.0
334930,,0.0
380007,,0.0
180132,,0.0
42782,,0.0
72309,,0.0
212967,,0.0
173739,,0.0
412518,,0.0
414276,,0.0
67102,,0.0
20949,Moskva-Kassiopeya Collection,0.0
255573,,0.0
293721,,0.0
384664,,0.0
60759,,0.0
42938,,0.0
142770,,0.0
135286,,0.0
405627,,0.0
366885,,0.0
291680,,0.0
339079,,0.0
401971,,0.0
324307,,0.0
416086,,0.0
241885,,0.0
142533,,0.0
112283,,0.0
228687,,0.0
48508,,0.0
211029,,0.0
391486,,0.0
345924,,0.0
292022,,0.0
321779,,0.0
411009,,0.0
295886,,0.0
253154,,0.0
402529,,0.0
159432,,0.0
410455,,0.0
160821,,0.0
175791,,0.0
295832,,0.0
363757,,0.0
333884,,0.0
53805,,0.0
414719,,0.0
130885,,0.0
285398,,0.0
411442,,0.0
61187,,0.0
45505,,0.0
321497,,0.0
378087,,0.0
356189,,0.0
359483,,0.0
117592,,0.0
162686,,0.0
413834,,0.0
375794,,0.0
385736,,0.0
376453,,0.0
418979,,0.0
24043,,0.0
85163,,0.0
161969,,0.0
22455,,0.0
196789,,0.0
169091,,0.0
326250,,0.0
351232,,0.0
148558,,0.0
388243,,0.0
376565,,6101904.0
322455,,0.0
382170,,0.0
84195,,0.0
377492,,0.0
411638,,0.0
241639,,0.0
280030,,0.0
392820,,0.0
384036,,0.0
396899,,0.0
414642,,0.0
410936,,0.0
336055,,0.0
390376,,0.0
370203,,0.0
185564,,0.0
352917,,0.0
402612,,0.0
363383,,0.0
29211,,0.0
412437,,0.0
414771,,0.0
395560,,0.0
381046,,0.0
356335,,0.0
311146,,0.0
49760,,0.0
393939,,0.0
55504,,0.0
367544,,0.0
317120,,0.0
367538,,0.0
212762,,0.0
355730,"Signed, Sealed, Delivered",0.0
361261,"Signed, Sealed, Delivered",0.0
338485,"Signed, Sealed, Delivered",0.0
392629,"Murder, She Baked Collection",0.0
37609,The Cheetah Girls Collection,0.0
245473,,0.0
325189,Teen Beach Collection,0.0
400190,,0.0
379992,"Signed, Sealed, Delivered",0.0
32293,The Cheetah Girls Collection,0.0
16236,,0.0
178682,Wizards of Waverly Place Collection,0.0
393659,,0.0
407334,,0.0
407171,"Signed, Sealed, Delivered",0.0
143563,,0.0
65256,,0.0
88920,,0.0
379990,,0.0
377431,,0.0
344123,,0.0
393656,,0.0
396394,,0.0
27074,,0.0
289225,,0.0
5764,,0.0
343369,,0.0
383256,,0.0
324264,,0.0
308686,"Signed, Sealed, Delivered",0.0
391934,,0.0
64183,Parent Trap Collection,0.0
354832,,0.0
295656,,0.0
21780,Annie Collection,0.0
366017,,0.0
144785,,0.0
231617,"Signed, Sealed, Delivered",0.0
396289,,0.0
414762,"Signed, Sealed, Delivered",0.0
49350,,0.0
157449,,0.0
381063,,0.0
119372,,0.0
243984,,0.0
68044,,1369280.0
129277,,0.0
153133,,0.0
63710,Honey Collection,0.0
244182,,0.0
339967,,3021345.0
390296,,0.0
39751,,0.0
57309,,0.0
36113,,0.0
358808,,0.0
371181,"Murder, She Baked Collection",0.0
145132,,0.0
41281,,37895.0
105768,,0.0
38048,,0.0
65900,,0.0
271033,,0.0
116494,,0.0
25778,An American Girl Collection,0.0
18182,An American Girl Collection,0.0
25786,An American Girl Collection,0.0
24886,,0.0
239033,,0.0
281506,An American Girl Collection,0.0
37453,An American Girl Collection,0.0
34075,Witch Mountain Collection,0.0
79737,,0.0
407655,Cinderella Story Collection,0.0
34092,,0.0
39772,,0.0
35840,,0.0
24862,,0.0
410634,,0.0
402193,,0.0
382563,,0.0
300605,,0.0
89825,Omae Umasou Da na,0.0
229254,,0.0
408508,,0.0
230232,,0.0
359373,,0.0
86822,,0.0
241999,,0.0
313369,,445435700.0
56413,,0.0
155191,,0.0
407806,,0.0
318184,,0.0
53216,,0.0
40470,,0.0
70278,,0.0
145316,,0.0
334517,,0.0
401861,,0.0
377154,,0.0
227261,,0.0
300672,,0.0
379779,,0.0
404459,,0.0
292834,,0.0
348315,,0.0
375315,,2402067.0
322476,,0.0
294651,,0.0
70554,,0.0
355111,,0.0
377897,,0.0
68529,,0.0
43776,,0.0
47562,,0.0
116327,,0.0
84711,,0.0
403429,,0.0
223680,,0.0
58473,,0.0
369885,,119520023.0
340103,,0.0
241763,,0.0
12631,,0.0
50855,,0.0
125958,,0.0
55602,,0.0
381045,,0.0
76533,,0.0
36542,,0.0
45692,,0.0
254241,,0.0
262848,Phantasm Collection,0.0
102242,,0.0
97784,,0.0
158811,,0.0
413441,In the Vineyard Collection,0.0
283521,,0.0
415766,,0.0
412851,,0.0
20784,,0.0
194757,,0.0
148753,,0.0
142918,,0.0
126820,,0.0
417877,,0.0
331642,,0.0
394822,,0.0
100179,,0.0
54418,,0.0
15282,,0.0
97716,,0.0
411736,,0.0
324560,,0.0
416390,,0.0
35826,,0.0
149213,,0.0
207932,Robert Langdon Collection,220021259.0
331313,,29918745.0
335796,Ouija Collection,81705746.0
119914,,0.0
72701,,0.0
86172,,0.0
381040,,0.0
419147,,0.0
368993,,0.0
18739,,0.0
418772,,0.0
410126,,0.0
364410,,0.0
389972,,0.0
82406,식객 시리즈,0.0
72857,식객 시리즈,0.0
21194,,0.0
406992,,0.0
136799,,346864462.0
376389,,0.0
81583,,0.0
319093,,0.0
27476,,0.0
300424,LEGO DC Comics Super Heroes Collection,0.0
417026,,0.0
198795,,0.0
255885,,0.0
413337,,0.0
329697,,0.0
105702,,0.0
27443,,0.0
333099,,0.0
279966,,0.0
267931,,0.0
356895,,0.0
258631,,0.0
301334,,23275.0
145959,,0.0
85200,,0.0
27462,,0.0
104044,,0.0
67390,The Angel Collection,0.0
81463,,161362.0
68482,,0.0
55996,,0.0
29638,,0.0
188836,,0.0
378918,,0.0
81672,,0.0
26334,,0.0
86707,,0.0
384683,,0.0
374515,,0.0
414610,,0.0
286567,,6272403.0
42078,,0.0
377276,,0.0
99896,,0.0
376004,,0.0
99536,,0.0
386100,,0.0
69484,,0.0
381073,,0.0
414067,,0.0
412924,,226286.0
28425,The Invisible Man (Universal Series),0.0
292510,,0.0
52949,,0.0
285814,,0.0
42100,,0.0
159538,,0.0
97128,,0.0
369567,,0.0
359805,,0.0
417028,,0.0
402543,Center Stage Collection,0.0
30768,,0.0
299590,,0.0
413440,,0.0
237709,,0.0
30351,,0.0
398891,,0.0
150657,,0.0
412974,,0.0
414767,Gourmet Detective Collection,0.0
251630,,0.0
310417,,0.0
370765,,0.0
343858,,0.0
330161,Gourmet Detective Collection,0.0
348631,Gourmet Detective Collection,0.0
243987,,0.0
403330,,0.0
290100,,0.0
420703,,0.0
385737,,0.0
332742,,0.0
360284,,0.0
402298,,4073489.0
422127,,0.0
377448,,0.0
343611,Jack Reacher Collection,162146076.0
316021,,9188.0
415078,,0.0
291356,,53647.0
109841,,0.0
121111,,0.0
421958,,0.0
333072,,0.0
269057,,0.0
385722,,0.0
258809,,0.0
346388,,0.0
348320,,0.0
87035,,0.0
315252,,0.0
258113,,0.0
111457,,0.0
81420,,0.0
120055,,0.0
74491,,0.0
114108,,0.0
247158,,0.0
61736,,0.0
22579,,0.0
263260,,0.0
419771,,0.0
405656,,0.0
339894,,0.0
421281,,0.0
366887,,0.0
421619,,0.0
365267,,0.0
366696,,0.0
187790,,0.0
13626,,0.0
326285,,0.0
422514,,0.0
43022,,0.0
44787,,0.0
179057,,0.0
282225,,0.0
218299,,0.0
72394,,0.0
114471,,0.0
50699,Trancers Collection,0.0
421854,,0.0
333318,,0.0
392058,,0.0
413770,,0.0
360029,,0.0
339152,,0.0
352094,,0.0
55739,,0.0
51443,,0.0
26987,,0.0
374461,,0.0
187276,,0.0
57843,,0.0
79871,,0.0
204051,,0.0
336216,,0.0
102870,,0.0
410718,,0.0
29136,,0.0
59762,"Silent Night, Deadly Night Collection",0.0
46718,,0.0
397514,,0.0
421851,,0.0
113649,,0.0
381737,,0.0
61722,,0.0
111118,,0.0
334541,,75026965.0
334543,,140302754.0
345918,,0.0
374440,,0.0
370382,,0.0
283792,,0.0
164827,,0.0
185111,,0.0
296344,,0.0
300321,,0.0
407799,,0.0
294409,,0.0
403450,,0.0
39340,,0.0
42123,,0.0
415214,,173000000.0
48601,,0.0
42872,,0.0
107443,,0.0
306383,,0.0
230628,,0.0
101665,,0.0
407559,,0.0
397243,,5972942.0
402536,,0.0
64501,,0.0
117337,,0.0
402370,,0.0
319096,,0.0
366269,,0.0
74593,,0.0
16143,Nitro Collection,0.0
145963,,0.0
27953,,10161213.0
139272,,0.0
419639,,0.0
41725,,0.0
413279,,0.0
353728,,33962.0
340684,,0.0
338964,Bad Santa Collection,17782178.0
291413,,0.0
302042,,0.0
270007,,0.0
105121,,0.0
40070,,0.0
345888,,0.0
159469,,0.0
168647,,0.0
419330,,0.0
413471,,0.0
413361,,0.0
355065,,148461.0
289180,,0.0
348896,,0.0
409160,,0.0
340402,,42487325.0
340223,,0.0
208039,,0.0
50317,,0.0
117038,,0.0
85125,,0.0
111103,,0.0
360292,,0.0
13943,,0.0
359151,,0.0
281713,,0.0
386743,,0.0
336380,,0.0
423525,,0.0
112119,,0.0
393445,,0.0
333665,,0.0
337550,Flatland Collection,0.0
189225,,0.0
420511,,0.0
385372,,0.0
417936,,0.0
48406,,0.0
87628,,0.0
358353,,0.0
243599,,0.0
51349,,0.0
189682,,0.0
56143,,0.0
203901,,0.0
199206,,0.0
352334,,0.0
173873,,0.0
261102,,0.0
130507,,0.0
80850,,0.0
326045,,0.0
45057,,0.0
195405,,0.0
63681,,0.0
34231,,0.0
26776,,0.0
81178,,0.0
86207,,0.0
350846,,0.0
415542,,0.0
411025,,0.0
369769,,0.0
390422,,0.0
276833,,0.0
253980,,0.0
3144,,0.0
340484,,0.0
376386,,0.0
393561,,0.0
373480,,0.0
376257,,0.0
376234,,0.0
376387,,0.0
376534,,0.0
10614,,0.0
281987,,0.0
76122,,0.0
138611,,0.0
299969,,0.0
259910,,0.0
393629,,0.0
350060,,0.0
16766,,47636016.0
358924,,0.0
362579,,0.0
336271,,0.0
396004,,0.0
208327,,0.0
394684,,0.0
361777,,2387127.0
393158,,0.0
417406,,0.0
393407,,0.0
375082,,0.0
336445,,0.0
34836,,0.0
406042,,0.0
79431,,0.0
361758,Outlaw Gangster VIP: The Complete Collection,0.0
363611,Outlaw Gangster VIP: The Complete Collection,0.0
376538,Outlaw Gangster VIP: The Complete Collection,0.0
376543,Outlaw Gangster VIP: The Complete Collection,0.0
376548,Outlaw Gangster VIP: The Complete Collection,0.0
376553,Outlaw Gangster VIP: The Complete Collection,0.0
200549,,0.0
393603,,0.0
83865,Ivan Tsarevich & the Grey Wolf Collection,0.0
250895,Ivan Tsarevich & the Grey Wolf Collection,18315000.0
370545,Ivan Tsarevich & the Grey Wolf Collection,9409000.0
411023,,0.0
277296,,0.0
345920,,87416021.0
352498,,0.0
109301,,0.0
82916,,0.0
339396,,0.0
317938,,0.0
358725,,0.0
76964,,0.0
346723,,0.0
33065,Three Heroes Collection,1730000.0
33534,Three Heroes Collection,3468423.0
109176,,0.0
323673,,0.0
419546,,0.0
57664,,0.0
4462,,0.0
164504,,0.0
43380,,0.0
392142,,7900000.0
276562,,0.0
423681,,0.0
322548,,0.0
421725,,0.0
393764,,0.0
51953,,0.0
354979,,0.0
408619,,0.0
367412,,0.0
210306,,0.0
148318,,0.0
365323,,0.0
220124,,0.0
932,,0.0
41914,,0.0
355338,,0.0
40026,,0.0
51592,,0.0
99330,,0.0
223391,,0.0
245597,,0.0
411039,,0.0
300438,,0.0
134705,,0.0
94894,,0.0
38625,,0.0
315955,,0.0
205939,,0.0
249703,,0.0
37432,,0.0
18517,,0.0
18424,,0.0
408270,,0.0
42885,,0.0
30614,,0.0
387801,,0.0
400387,,0.0
327175,,0.0
80301,,0.0
347026,,13819139.0
413588,,0.0
345725,,0.0
408267,,0.0
81400,,0.0
140541,,0.0
303680,,0.0
220447,,0.0
254011,,0.0
146724,,0.0
202220,,0.0
214629,,0.0
47778,,0.0
324013,,0.0
46975,,0.0
424182,,0.0
77304,Karlson Collection,0.0
367732,,0.0
158900,,0.0
408151,,0.0
416261,,0.0
313371,,0.0
375345,,0.0
410259,,0.0
240723,,0.0
167012,,0.0
279229,Gwendolyn Shepherd Collection,0.0
316015,,0.0
203539,,0.0
226001,,0.0
266568,,0.0
410314,,0.0
410774,,0.0
149786,,0.0
216647,,0.0
51959,,0.0
313896,,0.0
374319,,0.0
279558,,0.0
268712,,0.0
374247,,0.0
6103,,0.0
329981,,13082071.0
30374,,0.0
352186,,0.0
407172,,0.0
50835,,0.0
308423,,0.0
362610,,0.0
387558,,0.0
167644,,0.0
59853,,0.0
73077,,0.0
41599,,0.0
150065,,0.0
49927,,0.0
129383,,0.0
383788,,0.0
413452,,0.0
332794,,0.0
401061,,0.0
378064,,19606617.0
262831,,0.0
364111,,0.0
34577,,0.0
19961,,0.0
181456,,0.0
369336,,0.0
395763,,0.0
383807,,0.0
402693,,0.0
41619,,0.0
63244,,0.0
40690,,0.0
102622,,0.0
61903,,0.0
148766,,0.0
131074,,0.0
71984,,0.0
53598,,0.0
198227,,0.0
22689,,0.0
175983,,0.0
125578,,0.0
254047,,0.0
128104,,0.0
64965,,0.0
396232,,0.0
378480,,0.0
393961,,0.0
380699,,0.0
76010,,0.0
87561,,0.0
381685,,0.0
403911,,0.0
29066,,0.0
200655,,0.0
299641,,230069.0
84672,,0.0
376502,,0.0
241206,,0.0
104989,,0.0
64428,She Collection,0.0
396744,,0.0
361251,,0.0
394224,,0.0
97340,,0.0
130402,,0.0
413764,,0.0
39395,,0.0
333516,,0.0
128250,,0.0
106887,,0.0
328416,,0.0
340616,,0.0
396330,LEGO DC Comics Super Heroes Collection,0.0
72826,,0.0
113119,,0.0
277834,,643034466.0
354421,,0.0
41973,,0.0
276578,,0.0
27211,,0.0
345470,,0.0
419471,,0.0
355506,,0.0
421313,,0.0
140491,,0.0
26370,,0.0
376866,,13960394.0
74493,,0.0
52254,,0.0
384682,,114501299.0
363093,,11083449.0
252874,,0.0
105711,,0.0
88065,,0.0
128111,,0.0
102871,,0.0
71543,,0.0
44010,,10474.0
112033,,0.0
86821,Atlas Shrugged Collection,0.0
201365,,0.0
233383,,0.0
46612,,0.0
346443,,0.0
95046,,0.0
62439,,0.0
365942,,14793385.0
330459,Star Wars Collection,1056057273.0
353979,,0.0
259695,,22678555.0
381288,,276921998.0
382653,,0.0
381043,,0.0
311764,,0.0
384673,,0.0
305943,,0.0
426576,,0.0
54539,,0.0
309929,,0.0
170279,,0.0
346672,Underworld Collection,81093313.0
85672,,0.0
427342,,0.0
287281,The Gamers Collection,0.0
37708,Wild Things Collection,0.0
376290,,3500605.0
373442,,0.0
291328,,3885342.0
210234,,0.0
121173,,34659.0
148479,,0.0
346347,,0.0
414977,,0.0
31245,The Hobgoblin Collection,0.0
422603,,2300000.0
402217,,0.0
411279,,0.0
411054,,0.0
398786,,0.0
381374,,2500000.0
3159,,0.0
27395,,0.0
92779,,0.0
124902,,0.0
67276,,0.0
48784,,0.0
105829,,0.0
79145,,0.0
386827,,0.0
217428,,0.0
75450,,0.0
25021,,0.0
74302,,0.0
42496,,0.0
274870,,303144152.0
78174,,0.0
296633,,0.0
116323,,0.0
381284,,230698791.0
297298,Mandıra Filozofu Serisi,0.0
371153,Düğün Dernek Collection,0.0
140485,Sağ Salim Serisi,0.0
378435,,0.0
425498,,0.0
359246,,0.0
347127,,0.0
412698,,0.0
262474,,0.0
426634,,0.0
126816,,0.0
77862,,0.0
57739,,0.0
161808,,0.0
223551,,0.0
45017,,0.0
272072,,0.0
137619,,0.0
26872,,0.0
139434,,0.0
139929,,0.0
393457,,64414761.0
111261,,0.0
36833,,0.0
16359,,0.0
408203,,0.0
210052,,0.0
344039,,0.0
332979,,6174491.0
187897,,0.0
424889,,0.0
80961,,0.0
217672,,0.0
215736,,0.0
21752,If I Were You Collection,0.0
144464,,0.0
404762,,0.0
180371,Vai Que Dá Certo,0.0
80809,,0.0
381041,,0.0
413052,,0.0
371446,,0.0
362974,,0.0
154922,Three Heroes Collection,0.0
314946,Three Heroes Collection,0.0
52939,Three Heroes Collection,19010585.0
124277,,0.0
228384,,0.0
11603,,0.0
226686,,0.0
320413,,0.0
96468,,0.0
263412,,0.0
108501,,0.0
60254,,0.0
342737,,5816211.0
425553,,0.0
227667,,0.0
422874,,0.0
412329,,0.0
225525,,0.0
426903,,0.0
406785,,0.0
214938,,0.0
136058,,0.0
229638,,0.0
160261,,0.0
198176,,0.0
418693,,0.0
394423,,0.0
418691,,0.0
217763,,0.0
210653,,0.0
244201,,0.0
412213,,0.0
406431,,0.0
389044,,0.0
345727,,0.0
230031,,0.0
362884,,0.0
64191,,0.0
185644,,0.0
200035,,0.0
53035,,0.0
100829,,0.0
138014,,0.0
33127,,0.0
105561,,0.0
206397,,0.0
123279,,0.0
65345,,0.0
275355,,0.0
88496,,0.0
103181,,0.0
17712,,0.0
34516,,0.0
26016,,0.0
393731,,0.0
362226,,0.0
257487,,0.0
403357,,0.0
311324,,331957105.0
283146,,0.0
56486,,0.0
99004,,0.0
401593,,0.0
85944,,0.0
347870,,0.0
429126,,0.0
401060,,0.0
413417,,0.0
352490,,0.0
320293,,0.0
310307,,23964782.0
89463,,0.0
136921,,0.0
36123,,0.0
59046,,0.0
409447,,0.0
332746,,0.0
59356,,0.0
59357,,0.0
301849,,0.0
188521,,0.0
20089,,0.0
380620,,0.0
115877,,0.0
47121,,302553.0
111708,,312010.0
115909,,0.0
98596,El pico - Colección,1334173.0
115903,,646714.0
114051,,680224.0
115894,,631083.0
80296,,0.0
29338,,0.0
29333,,0.0
29336,,0.0
105093,,0.0
356305,,118034273.0
229065,,0.0
249931,,0.0
49754,,0.0
75604,,0.0
137669,,0.0
411201,,0.0
422469,,0.0
335797,,632443719.0
413543,,3376375.0
413547,,0.0
44746,,0.0
297814,,0.0
1608,,0.0
203059,,0.0
365544,,0.0
248946,,0.0
110549,,0.0
290911,,0.0
298522,,0.0
323690,,0.0
38610,,0.0
411019,,0.0
225577,,0.0
393003,,0.0
116445,,0.0
89540,,0.0
68636,,0.0
207323,Olsen Banden (Samling),0.0
400753,,0.0
380013,,0.0
360022,,0.0
381935,,0.0
52415,,0.0
272414,,0.0
340194,,0.0
173845,,0.0
411632,,0.0
361340,,0.0
296288,,0.0
324263,,0.0
160372,,0.0
42377,,0.0
40061,,0.0
407204,,0.0
326256,,0.0
423377,,0.0
377275,,0.0
396965,,0.0
31160,,0.0
294608,,0.0
380731,,0.0
162139,,0.0
257331,,0.0
334522,,33125.0
406125,,0.0
391642,,0.0
145593,,0.0
418990,,0.0
320892,,0.0
40573,,0.0
426958,,0.0
277806,,0.0
148864,,0.0
278851,,0.0
23207,,0.0
425774,,0.0
408290,,0.0
423093,,0.0
341443,,0.0
89307,,0.0
324440,,0.0
397981,,0.0
349028,,0.0
100272,,0.0
326247,,0.0
293553,,0.0
373841,,0.0
255746,Klassefesten (Samling),0.0
416258,,0.0
87759,,0.0
8209,,0.0
369237,,0.0
225816,,0.0
24681,,0.0
397552,,0.0
391039,,0.0
301339,,0.0
42494,,0.0
319851,,0.0
125949,,0.0
392011,,0.0
356156,,0.0
374460,,0.0
363790,,0.0
391004,,0.0
259468,,0.0
53693,Krummerne (Samling),0.0
30124,,0.0
227668,,0.0
416251,,0.0
430250,,0.0
92168,,0.0
51281,,0.0
77261,,0.0
365753,,0.0
194310,,0.0
99319,,0.0
416256,,0.0
418585,,0.0
86979,,0.0
292538,,0.0
229087,,0.0
286369,,0.0
397717,,0.0
297865,,0.0
305019,,0.0
294463,,0.0
186019,,0.0
206725,,0.0
323396,,0.0
400547,,0.0
254166,,0.0
299909,,0.0
142293,,0.0
11346,,0.0
18141,,0.0
385933,,0.0
121856,,240697856.0
266500,,223003.0
308919,,0.0
381707,,0.0
379441,,0.0
381289,,194647323.0
247446,,0.0
266558,,0.0
334890,,0.0
37376,,0.0
393521,,0.0
360814,,310000000.0
261439,,0.0
229081,,0.0
65871,,0.0
32594,,0.0
229878,,0.0
423733,,0.0
293487,,0.0
229097,,0.0
28275,,0.0
63163,,0.0
315112,,0.0
430514,,0.0
382127,,0.0
94105,,0.0
128110,,0.0
324251,,0.0
